ds,yhat,yhat_lower,yhat_upper,indicator_name,rolling_volatility
1961-01-01,4.890995629777891,3.177816041624696,6.557460317706736,Unemployment,0.47081489639418117
1961-02-01,4.9145637199059715,3.3527527697993422,6.5079988569431615,Unemployment,0.501996015920442
1961-03-01,4.771714054733735,2.9709254484252905,6.559121939938452,Unemployment,0.36147844564602044
1961-04-01,4.983980415516787,3.1578249351445877,6.601092695878744,Unemployment,0.33115957885385494
1961-05-01,4.957176848959393,3.156886986688172,6.68284054332074,Unemployment,0.20736441353326582
1961-06-01,4.9435200188966,3.28117640791347,6.61373055917781,Unemployment,0.1673320053068003
1961-07-01,4.932086594170607,3.1627070069382945,6.601495025482064,Unemployment,0.08164965809273987
1961-08-01,4.893284875327765,3.286504355721888,6.523217231852482,Unemployment,0.1722401424368362
1961-09-01,4.855823737031008,3.292954684987747,6.60562693693507,Unemployment,0.19407902170678257
1961-10-01,4.8697990086735885,3.1096830356044407,6.508750922677621,Unemployment,0.23664319132397538
1961-11-01,4.855821109202132,3.276079542637963,6.596941290088161,Unemployment,0.32041639575193925
1961-12-01,4.877622587318759,3.0147482357410422,6.492694837230663,Unemployment,0.3763863263545372
1962-01-01,4.885188546424908,3.1805424379908773,6.560781731130871,Unemployment,0.3656045222185655
1962-02-01,4.892245184228826,3.327334002553147,6.4706547216912345,Unemployment,0.44271887242357333
1962-03-01,4.9494943140846415,3.198740956100036,6.688436892366693,Unemployment,0.36560452221856926
1962-04-01,5.0062150571298565,3.303936118044125,6.716482719320275,Unemployment,0.24221202832780486
1962-05-01,4.983423761813397,3.2193963175141396,6.640853911325396,Unemployment,0.19663841605004342
1962-06-01,4.97990116663896,3.32494037691103,6.703144718690182,Unemployment,0.11690451944501708
1962-07-01,4.949960018915821,3.2701428049731383,6.567265670351002,Unemployment,0.07527726527093521
1962-08-01,4.934197771941525,3.2324310409527337,6.758315917908493,Unemployment,0.1048808848170337
1962-09-01,4.92911251108077,3.258388890590543,6.6095283032230485,Unemployment,0.1048808848170337
1962-10-01,4.9312047760242494,3.1905401580642723,6.625387722490515,Unemployment,0.11690451944501863
1962-11-01,4.9255872851322,3.1947299392597985,6.621649775372019,Unemployment,0.1378404875209163
1962-12-01,4.910421146299761,2.959279739184776,6.580551230478378,Unemployment,0.1378404875209163
1963-01-01,4.87902113015662,3.2502842631846036,6.47536251090707,Unemployment,0.12649110640674952
1963-02-01,4.872256918348359,3.216678314630815,6.588050355823053,Unemployment,0.1751190071541926
1963-03-01,5.127523895992648,3.521103771756643,6.9433620997811385,Unemployment,0.17606816861659977
1963-04-01,5.026393488591629,3.2874243705873707,6.750816685697233,Unemployment,0.12649110640674774
1963-05-01,5.009168623242384,3.104603010020628,6.693913369378198,Unemployment,0.15055453054182608
1963-06-01,5.016070878772648,3.2662093973507105,6.61158139009959,Unemployment,0.1224744871391707
1963-07-01,4.968257345077347,3.2164330663076224,6.5708647191998475,Unemployment,0.1366260102128057
1963-08-01,4.976211854661431,3.305408446008031,6.715434420340902,Unemployment,0.16431676725156028
1963-09-01,5.003007190583817,3.20800365899506,6.712693771290706,Unemployment,0.17224014243686128
1963-10-01,4.992390158304624,3.252834750460978,6.743247241773585,Unemployment,0.17224014243686175
1963-11-01,4.994474798844545,3.22328858129566,6.801349007252418,Unemployment,0.10488088481703384
1963-12-01,4.941898143818534,3.1166391966272085,6.582275278181036,Unemployment,0.10327955589888392
1964-01-01,4.872576876084568,3.150500423893484,6.536346085628252,Unemployment,0.10327955589888392
1964-02-01,4.854665113202686,3.1952614854699535,6.662392390202725,Unemployment,0.10327955589888392
1964-03-01,4.7758865444561645,3.0969610951405313,6.588005109090193,Unemployment,0.11690451944501876
1964-04-01,5.141258481228317,3.404323558381246,6.849089210746015,Unemployment,0.14719601443881217
1964-05-01,5.111955558960547,3.5076675582194907,6.886914707890081,Unemployment,0.17224014243686522
1964-06-01,5.088458964599086,3.5309183242514974,6.774934911826993,Unemployment,0.17511900715419756
1964-07-01,5.096157620829796,3.3981844993729085,6.860387486879906,Unemployment,0.19407902170681043
1964-08-01,5.035027095427141,3.4148552697752668,6.690329414237205,Unemployment,0.18708286933871404
1964-09-01,4.9647381635211625,3.3475304059630004,6.74904517853987,Unemployment,0.14142135623733298
1964-10-01,4.98976877347939,3.226745238268567,6.768829969257587,Unemployment,0.10327955589889762
1964-11-01,4.966767176098909,3.299458704389024,6.705435921295519,Unemployment,0.14719601443882185
1964-12-01,5.025033401505145,3.351800348078841,6.862460229809122,Unemployment,0.11690451944503277
1965-01-01,5.072554942311389,3.396311671557587,6.897082988206231,Unemployment,0.11690451944503277
1965-02-01,5.096123032379311,3.471822941855055,6.746796106929303,Unemployment,0.12649110640676386
1965-03-01,4.953273367152749,3.3030764655641685,6.608479940485565,Unemployment,0.16329931618556875
1965-04-01,5.165539727875615,3.464183301524292,6.901376479899965,Unemployment,0.14719601443882493
1965-05-01,5.138736161259937,3.4733855779825817,6.881418711386189,Unemployment,0.18708286933871948
1965-06-01,5.125079815601297,3.408745394036641,6.68886413767175,Unemployment,0.19407902170681818
1965-07-01,5.113646859653441,3.3889454834700126,6.84929294543227,Unemployment,0.23664319132400488
1965-08-01,5.074845625214731,3.365174435564799,6.70929682899653,Unemployment,0.16020819787600557
1965-09-01,5.037384971322151,3.3240656125591843,6.75977947853959,Unemployment,0.1834847859270028
1965-10-01,5.051360711742806,3.3628779931465327,6.887163260869379,Unemployment,0.16020819787601107
1965-11-01,5.03738329667558,3.3429150634964,6.669324639153524,Unemployment,0.1751190071542212
1965-12-01,5.0591852435704014,3.3631923941865653,6.653594125271421,Unemployment,0.1632993161855906
1966-01-01,5.066751687080625,3.4967870825437117,6.742370496842104,Unemployment,0.16329931618559318
1966-02-01,5.073808809288624,3.382829292253443,6.786823453189155,Unemployment,0.17511900715423095
1966-03-01,5.13105837667083,3.442538290187033,6.920762787694271,Unemployment,0.16020819787602822
1966-04-01,5.1877796041201485,3.416705034134431,6.96156254494282,Unemployment,0.13291601358258295
1966-05-01,5.164988777581862,3.4654670002166346,6.848369428309393,Unemployment,0.09831920802511472
1966-06-01,5.161466666811538,3.3401417786305645,6.8574197448165215,Unemployment,0.08366600265352407
1966-07-01,5.131525987866569,3.3939059565989056,6.790650808866027,Unemployment,0.04082482904662963
1966-08-01,5.115764225296449,3.4390024148051523,6.768263708010985,Unemployment,0.04082482904662963
1966-09-01,5.110679448839842,3.4806865499648754,6.863216275057132,Unemployment,0.06324555320352607
1966-10-01,5.112772182561501,3.435373824331838,6.838687826241309,Unemployment,0.07527726527104246
1966-11-01,5.1071551760735705,3.403009345814098,6.728166797052606,Unemployment,0.08164965809289987
1966-12-01,5.0919895060775735,3.4273659926596447,6.782968849249212,Unemployment,0.08164965809289987
1967-01-01,5.060589974398719,3.456737240370764,6.692835814877747,Unemployment,0.10488088481711337
1967-02-01,5.053826247054752,3.3601432477733604,6.66950662248536,Unemployment,0.10488088481711337
1967-03-01,5.3090936622796345,3.737783874929327,6.976144046424633,Unemployment,0.10327955589896336
1967-04-01,5.207963739343034,3.525534227393256,6.722594813364496,Unemployment,0.09831920802512055
1967-05-01,5.190739342830191,3.5545124364477707,6.90149518688044,Unemployment,0.04082482904663032
1967-06-01,5.197642082824767,3.6666052419609083,6.861746912630147,Unemployment,0.05163977794962346
1967-07-01,5.149829017965883,3.493964691068697,6.8039479942742345,Unemployment,0.04082482904663032
1967-08-01,5.157784012014277,3.4262043781842153,6.825662290992422,Unemployment,0.04082482904663032
1967-09-01,5.1845798324009875,3.548416732652553,6.827180090682885,Unemployment,0.04082482904663032
1967-10-01,5.1739632689582455,3.5269514075240984,6.9718654009526855,Unemployment,0.0836660026535246
1967-11-01,5.176048393962439,3.4580584964905117,6.941381463693722,Unemployment,0.08164965809289153
1967-12-01,5.131930536532214,3.385901711172753,6.719370803885205,Unemployment,0.0836660026535246
1968-01-01,5.071350026313872,3.394277979388113,6.759225393806244,Unemployment,0.10327955589896
1968-02-01,5.06217902094772,3.366969020776683,6.71909791185345,Unemployment,0.10327955589896
1968-03-01,4.991577289877122,3.242019428417163,6.593846960457273,Unemployment,0.1169045194450863
1968-04-01,5.3656899841649,3.739494581619925,6.962726672400193,Unemployment,0.13662601021287063
1968-05-01,5.344845859492919,3.7126613741830305,7.030847831502608,Unemployment,0.13662601021287332
1968-06-01,5.330090022647151,3.574138663997686,6.9940260960623855,Unemployment,0.12247448713924754
1968-07-01,5.346247476473603,3.736488045693226,7.192372121417244,Unemployment,0.12247448713924754
1968-08-01,5.293857708586622,3.5819194907123197,6.945830425504814,Unemployment,0.10954451150113503
1968-09-01,5.232309534196351,3.512026098327083,7.024602332182348,Unemployment,0.12247448713925234
1968-10-01,5.265798941750358,3.5736304150880294,6.989017343889951,Unemployment,0.13662601021287912
1968-11-01,5.251538101885544,3.521300214794758,6.926498442592324,Unemployment,0.14719601443887653
1968-12-01,5.3182631248875705,3.598790604446712,7.124501471830717,Unemployment,0.12110601416399812
1969-01-01,5.374525423209455,3.6878961488761446,6.9752093139789935,Unemployment,0.040824829046684684
1969-02-01,5.406834270793054,3.766918846846301,7.2237021036325295,Unemployment,0.0
1969-03-01,5.2718794833225955,3.632143165720757,6.923471516560211,Unemployment,0.0
1969-04-01,5.492886601561096,3.822934656489208,7.069420944054418,Unemployment,0.0
1969-05-01,5.474541832541231,3.6775806926189825,7.155841448488233,Unemployment,0.0
1969-06-01,5.469625759933919,3.728507775723978,7.108086243564477,Unemployment,0.040824829046684684
1969-07-01,5.46665113274543,3.7006293205325984,7.190848246080241,Unemployment,0.05163977794966644
1969-08-01,5.436590171358085,3.6807242079723053,7.0807237696053225,Unemployment,0.054772255750735806
1969-09-01,5.4078697905168545,3.6928360876835167,7.023128497484628,Unemployment,0.10954451150114025
1969-10-01,5.430303859696903,3.622663041442246,7.090111238853012,Unemployment,0.12247448713925231
1969-11-01,5.425066717681032,3.702932571112396,7.1526096345770265,Unemployment,0.1032795558989743
1969-12-01,5.455326993335202,3.806601439173437,7.165647869847743,Unemployment,0.1032795558989743
1970-01-01,5.471633709896759,3.754547497345012,7.0918043724055595,Unemployment,0.16329931618561208
1970-02-01,5.487431105156161,3.7586058741179853,7.184479857740874,Unemployment,0.2664582518895228
1970-03-01,5.552575112713715,3.716002657980495,7.241506157136755,Unemployment,0.3723797345005306
1970-04-01,5.618036613214413,4.022891083767927,7.310142136836825,Unemployment,0.46224091842532034
1970-05-01,5.6040045440251305,3.9304442135893387,7.31881047825145,Unemployment,0.47609522856953823
1970-06-01,5.609533149182078,3.835748810924253,7.260847178680031,Unemployment,0.3777124126457561
1970-07-01,5.588351227586088,3.8336408132861837,7.310386705750278,Unemployment,0.30822070014846326
1970-08-01,5.581640180943263,3.910179458963141,7.220362978079277,Unemployment,0.26076809620811925
1970-09-01,5.585606120413989,3.9636445708840378,7.2522476940061615,Unemployment,0.2732520204255984
1970-10-01,5.5964576114845785,3.9498990628235333,7.3566573304863985,Unemployment,0.27868739954771854
1970-11-01,5.599891320923985,3.8955848539402735,7.267117151421952,Unemployment,0.3741657386773954
1970-12-01,5.593484408276965,3.937262696089358,7.30513414377555,Unemployment,0.43358966777357416
1971-01-01,5.5711355925253665,3.903245243892511,7.291453883934397,Unemployment,0.37815340802377606
1971-02-01,5.573422581108672,3.775082061333757,7.288932160949274,Unemployment,0.27141603981095375
1971-03-01,5.836864836525974,4.117748208480132,7.588287695391537,Unemployment,0.20412414523191466
1971-04-01,5.7447856295166675,3.9909843637906177,7.380103581697972,Unemployment,0.08366600265336002
1971-05-01,5.736319990352803,4.001487441704777,7.381705426994217,Unemployment,0.08366600265336002
1971-06-01,5.752273446274662,3.9981791225802494,7.5797484021233075,Unemployment,0.04082482904629553
1971-07-01,5.713219138764784,4.012560877982421,7.391630295784112,Unemployment,0.05163977794935796
1971-08-01,5.730224848740458,3.976891207984296,7.449914237409967,Unemployment,0.08164965809272244
1971-09-01,5.766071385054466,4.088534813685461,7.508317843972735,Unemployment,0.08164965809272244
1971-10-01,5.764213578960696,3.9735131970613904,7.409059883059817,Unemployment,0.10488088481697742
1971-11-01,5.775349419892182,4.101377796368622,7.467528184108752,Unemployment,0.10327955589882491
1971-12-01,5.731531991051576,4.122932960582478,7.394625574619667,Unemployment,0.09831920802497474
1972-01-01,5.671261923709183,4.020230011429946,7.286602577990976,Unemployment,0.12247448713912669
1972-02-01,5.662401361218924,3.9882448176814864,7.347192659215652,Unemployment,0.13291601358248686
1972-03-01,5.592090044451732,3.8601347032388476,7.372641173685854,Unemployment,0.12247448713913325
1972-04-01,5.966513181615354,4.159227208614174,7.673533172459327,Unemployment,0.1366260102127726
1972-05-01,5.945969485533011,4.264842777188455,7.863364400266704,Unemployment,0.11690451944497887
1972-06-01,5.931524091563166,4.145537796663051,7.640534609782186,Unemployment,0.05163977794938966
1972-07-01,5.947981973979235,4.269012380825986,7.647420877225518,Unemployment,0.06324555320333757
1972-08-01,5.895902648968201,4.269584248835431,7.629084823110067,Unemployment,0.07527726527088495
1972-09-01,5.834664917453883,4.21412138526813,7.577150727068939,Unemployment,0.0816496580927568
1972-10-01,5.868454753597486,4.1210984032216205,7.545038006233242,Unemployment,0.07527726527089294
1972-11-01,5.854504362027021,4.232777400997833,7.540652301643704,Unemployment,0.1378404875208985
1972-12-01,5.921529818862277,4.137744514515692,7.628232861195029,Unemployment,0.17511900715418413
1973-01-01,5.9781025654784825,4.327317892472127,7.857466467660065,Unemployment,0.27386127875258826
1973-02-01,6.010721861356426,4.332671972743831,7.725998753233663,Unemployment,0.27386127875259214
1973-03-01,5.876047478797009,4.1820116598524955,7.61240167733376,Unemployment,0.273861278752596
1973-04-01,6.097365045329844,4.387053857935578,7.805755747340253,Unemployment,0.16431676725157845
1973-05-01,6.079320710143194,4.46394646778163,7.793168554533941,Unemployment,0.11690451944504807
1973-06-01,6.0747150858302295,4.405503199257038,7.715600786131472,Unemployment,0.05163977794954958
1973-07-01,6.072040892474971,4.385246517668294,7.725870025093434,Unemployment,0.07527726527099136
1973-08-01,6.042290379381977,4.302656128577569,7.776279359789919,Unemployment,0.07527726527099672
1973-09-01,6.0138804468350715,4.362612047562761,7.7481383175093015,Unemployment,0.08164965809285685
1973-10-01,6.03661494984837,4.277784261901448,7.694773573946878,Unemployment,0.10954451150110368
1973-11-01,6.031688256126846,4.327808320481839,7.759766829789932,Unemployment,0.09831920802509807
1973-12-01,6.062248965614238,4.29303712799598,7.799275788357786,Unemployment,0.09831920802509807
1974-01-01,6.07886613047011,4.470845619320217,7.710462846560076,Unemployment,0.16329931618558974
1974-02-01,6.094973974023865,4.308624382051729,7.830373264177243,Unemployment,0.21908902300209596
1974-03-01,6.16039838649246,4.385243228213763,7.842231670822088,Unemployment,0.22583179581275017
1974-04-01,6.22617033528746,4.550845570174119,7.952075685467403,Unemployment,0.1505545305418482
1974-05-01,6.212138271341807,4.566079162380734,7.987693501040495,Unemployment,0.0983192080250605
1974-06-01,6.2176668819171566,4.659041829664087,7.948267739157523,Unemployment,0.12110601416392679
1974-07-01,6.196484965564759,4.563056636678764,7.812228999252474,Unemployment,0.1751190071541968
1974-08-01,6.189773924340359,4.487609343997254,7.826073753623263,Unemployment,0.2041241452319408
